Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.5,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
1.949070586139053e-07,1.2261312085876964e-05,3.6219185925940544e-05,5.029608452092943e-05,7.754067075642587e-05,9.293938893374945e-05,0.00010034489365842665,0.00010046636184059404,8.618476861063574e-05,6.229764946509739e-05
4.865292780368332e-05,0.0001411760385032668,0.00019357002883654763,0.00022263547291402998,0.00029816015157229015,0.00032210125654913717,0.00032297463233846427,0.0003234041940957861,0.0003247060655719016,0.00032839244068215163
1.0887682496436025e-06,8.260778569751053e-06,2.7194405292947387e-05,4.8652504836781334e-05,0.00013967952643026844,0.0002376364884342668,0.0002676188167443745,0.0003078493622385235,0.00035585722896185875,0.00040236412647764574
1.3259031893661913e-06,4.895881397889251e-06,1.1217587958045999e-05,1.7583460152863568e-05,4.346001320167084e-05,8.575572641815296e-05,0.00010273073961457355,0.00012846915921951364,0.00017978794320578484,0.00027031497426260886
2.9416611907594746e-07,1.987233605960683e-06,8.421935408447917e-06,1.429964356350161e-05,3.159864453383279e-05,5.07880208972722e-05,5.895819305363621e-05,6.894996402899749e-05,7.992629329683943e-05,8.528623359363403e-05
6.667281778571855e-06,3.53137133359346e-05,6.851813656900765e-05,8.248102844923994e-05,9.59997422713471e-05,0.00010770084626051006,0.00011156088099938493,0.00011555611184830316,0.00011798548715670713,0.00011991536739035344
7.049626709168242e-08,6.430481560428892e-06,8.85599425159532e-05,0.00022305752287471496,0.0004767039342669938,0.0006450799608142618,0.0007043969498245187,0.0007982039640748042,0.0008530633725077284,0.000903678036981525
1.9359799767432658e-05,0.00017995942646833283,0.0004236031899238812,0.0005822002756860598,0.0008576250941282621,0.001020903799589144,0.0010561555436345731,0.0010712802399375717,0.0010529551565445347,0.0009037659691176096
0.00010934918940164901,0.0004184653903782954,0.0005740067776170323,0.000639839189648462,0.0007110629744459661,0.0007694717895784785,0.0008054464047653466,0.0008210595277541516,0.0008320890653738657,0.0008275631657465457
1.0436899850541053e-06,3.1942208130907264e-06,8.34436182733034e-06,1.716339488858803e-05,0.0001346569380038618,0.00038907029732075383,0.00042347008147379403,0.00041734061741652224,0.0004012171272530049,0.0003681714884416815
9.5005105713333e-08,1.4880867959643247e-07,3.20559616947932e-07,7.996402742885337e-07,2.1653795697290857e-05,8.488298902067131e-05,9.713721638778116e-05,0.00011235619485820958,0.00012989001712978692,0.00014974261143022084
2.129992715672408e-06,4.887250833463898e-05,0.000155284451375646,0.0002206993952583712,0.00037749917240735814,0.0004850765509902304,0.0005096799903194806,0.0005244310380097079,0.0005286359769883788,0.0005237024016293402
5.890770530700419e-05,0.00029485475433607336,0.0004208288084839273,0.0004907652580364064,0.0006395564584834685,0.0007637555438441464,0.0007959762764004329,0.000794972544380566,0.0009185605729229403,0.0010660201302377592
4.253636399391949e-05,0.0002862582861815446,0.00043641725527093176,0.0005194655676515638,0.0006760462739690786,0.0007585233671151822,0.000768111010068015,0.0007555660148932927,0.000650502453314411,0.0005165650087920559
8.283921904215227e-07,6.2522025132114145e-06,1.419269678750253e-05,2.170043716133796e-05,4.313934122765609e-05,6.980860412370818e-05,8.552708315986206e-05,0.00011028199777200449,0.00015919400295300102,0.00021532327555382212
1.5887479460951932e-06,3.2496368265558363e-06,3.4100719158352978e-06,3.638103256185796e-06,5.483295018905792e-06,1.0966501909359324e-05,1.5459050423826327e-05,2.845016108399085e-05,7.68814805078016e-05,0.00018519674920728857
2.009105582940766e-07,9.900626008571649e-07,6.740212387668718e-06,1.5428632098451498e-05,6.57252435506897e-05,0.00016617066524226472,0.00020065867233651314,0.0002561101039572996,0.0003592740893631943,0.0004731237610433227
7.483032625687121e-05,0.00023708380693205044,0.00032225445139536717,0.00036878608761696285,0.0004554492748602802,0.0004934723546883337,0.0005025888158966459,0.0005005583185883148,0.0004488266122468932,0.0003614003504906849
6.460901801225753e-06,6.844099820531676e-05,0.00017463389911513908,0.00028063034951677677,0.0006685625961516913,0.0011916399576638798,0.0012576222937726745,0.0012333200812318975,0.0007833949389997392,0.0003503921872269013
2.066924359211331e-07,6.698444005948607e-07,2.5121162137642396e-06,6.7211956042403836e-06,3.4660950759695335e-05,7.522082934933266e-05,8.993928487871053e-05,0.00011691202640423897,0.0001866573773267499,0.0002474038435259668
8.96260439785497e-06,5.471332129719607e-05,0.00010370721605272217,0.00012941793663531477,0.0001922068174348402,0.0002767259262746375,0.00032010328134340026,0.000395366403010218,0.0005716665753060712,0.000767818412174437
5.606569551614172e-06,2.1085446226474383e-05,2.945850645871836e-05,3.383451280799914e-05,4.34850912158278e-05,5.520830517969235e-05,6.771143206679326e-05,8.549462107430196e-05,0.00011349334814229244,0.000154137894683361
3.0626524333684336e-07,5.324543057779654e-06,5.071627975349108e-05,0.00012389379608397828,0.0005369764915379647,0.0010067971206272133,0.0010740918587167937,0.0011780030372646564,0.0012854449211522547,0.0013702473568869716
5.000843860089541e-07,4.521402790384736e-07,4.850014432102117e-07,6.530580639451199e-07,2.5296417060069e-06,8.689595150910599e-06,1.3507876261556118e-05,2.4337862626698745e-05,5.3191983443581514e-05,0.00010005310922353899
7.496556417360621e-07,5.438663020633103e-07,7.368640148965504e-07,1.2047789349752616e-06,8.033832532633228e-06,3.0182100867059757e-05,4.617377353775139e-05,6.958869824853721e-05,9.159159197914127e-05,0.00011127760544735738
5.527639229937544e-06,2.4401033732217312e-05,5.2673132899870025e-05,7.999535023966108e-05,0.0001718064961646403,0.000282304317919592,0.00033325031618591897,0.00041767746913959325,0.00048226432642484374,0.0004280813208010326
1.29271322577706e-05,0.00011947465756007887,0.00028090338637301495,0.00043259282464226017,0.000994115849578816,0.0013215528333007937,0.001373134974146137,0.0013725849764066069,0.0011639540935593636,0.0007530346293674086
0.0004947009361011394,0.0010335525695653425,0.0012325085154404436,0.0013116359267307204,0.0012949470911680376,0.0011375839989087966,0.001045600472649193,0.0008985929534105647,0.0006986660637652543,0.0005532466797660265
1.733683026657189e-05,9.797535907909618e-05,0.00016400343438066137,0.0002039676653757405,0.0002660916363187225,0.000341022281731801,0.0003678657493463908,0.0003927246461444888,0.000421730099752139,0.0004832772146041153
1.8926477381250115e-06,1.2086663480386375e-06,1.0347422695680823e-06,1.023897354594299e-06,1.4530230211212416e-06,3.384161261821546e-06,5.016109918879108e-06,9.320830435594822e-06,2.494821602348626e-05,6.223945610253573e-05
7.99149187413067e-09,2.6361115526823445e-08,1.2082493137342624e-07,3.0650378676472524e-07,2.753429479641395e-06,2.207224260033297e-05,3.163038599384767e-05,4.728192031135955e-05,7.012338044225465e-05,8.49469437509688e-05
4.00434655288258e-05,0.0002367202469354274,0.00034168990218141036,0.00039665932027868004,0.0005196339301025952,0.0006853143163120224,0.0007469706392681784,0.0008551875059293233,0.0010554406485065678,0.0012675073343493195
1.1587715923958181e-07,1.0714786014432957e-07,1.786288087062497e-07,3.193096778001983e-07,1.7028804839256396e-06,6.1921201754236855e-06,9.380120954687784e-06,1.7726877125298834e-05,3.977392170276348e-05,6.999947292844682e-05
4.7915512026663396e-05,0.00041706000597028234,0.0006486046222894381,0.0007071689952183605,0.0007373408789168851,0.0007752638798547068,0.0007736389311263265,0.0007704361760711606,0.0007493035343928555,0.0007105095256948882
2.6272102700529266e-07,6.337237168570486e-07,2.4098414668596576e-06,1.3692039487451224e-05,0.00012336331954584668,0.00029337890433747205,0.00033409236689994334,0.00038909480675676197,0.0004815738090367148,0.0005831682316487861
2.003025489666368e-05,2.3555163447936762e-05,2.9279191303920776e-05,3.418734069866361e-05,5.496421710834153e-05,8.441814635470752e-05,9.599491777758741e-05,0.00011199458672010414,0.00013477570733369813,0.00016180831045164282
9.899761445131988e-08,1.559019066317973e-06,1.3114177068496105e-05,5.635264551913812e-05,0.00035542132292383933,0.0004888240966592817,0.0005052376125915136,0.0004781976135157627,0.0004226904171077363,0.0003782333898893387
1.2172653030056031e-06,7.829313368122849e-06,1.6142242076473236e-05,2.3594833683861222e-05,4.251700001278002e-05,6.918848700767357e-05,8.431141016286512e-05,0.00013557937812204798,0.00022699153142828724,0.00034919562654362173
8.183974897967302e-06,3.6380134484345895e-05,7.466220537993197e-05,0.00011006331059833516,0.00021386846100908868,0.0002536145013492438,0.00025939485460858185,0.00026427303353506723,0.000267956861046193,0.00028850373582054296
6.877888674419722e-06,0.00010728878760089704,0.00018712092785546389,0.0002107963026374148,0.0002549656926347119,0.0003299186394421126,0.0003548553850834159,0.0003875857296580634,0.0004494083221848126,0.00052332902997775
1.27727419682336e-05,9.304900750751277e-05,0.00013664707270489456,0.00015653473448209152,0.00018785758809935585,0.00021065265137778307,0.00021966221248823282,0.00023771227344137333,0.0002710360920446518,0.00029127988806415913
4.802202474589382e-07,3.6511966758474385e-05,0.00014042308317559592,0.00022237246735479967,0.00031782749108970955,0.00036676260215327903,0.00037085250431292195,0.0003601449989159597,0.00031191370966619965,0.00026477076920938884
8.842339221341802e-09,2.8276722816897938e-09,9.44944540102744e-09,2.1736697412648506e-08,1.22303844410079e-07,5.192664822802503e-07,9.01786801804962e-07,2.090573702396119e-06,6.90380430584203e-06,1.5068181700630206e-05
1.9921423177783866e-07,1.545251688819728e-07,1.4209678231285644e-07,1.6538639249694416e-07,4.5347325779326187e-07,1.8626265847542109e-06,3.4402613983090627e-06,7.862457987907425e-06,2.490413692325366e-05,5.7324181429322875e-05
4.3841127947923414e-07,3.706458544878897e-05,0.0001543734349567069,0.00020867636035840577,0.0003216121060094831,0.0004082518960869467,0.0004716290232554124,0.0005360729979759303,0.0006694401993767522,0.0007652484131245599
4.9508043682357156e-06,3.6333056791882936e-05,8.048146081319109e-05,0.00012123217187371122,0.00028751302477433236,0.000468541325642233,0.000511350148996408,0.0005534562904739217,0.0006037675368542717,0.0006483482231583127
5.275362774670964e-05,0.0003442175297555067,0.0005399208503229559,0.0006387401842446969,0.0008100752855304235,0.0008974315817313686,0.000900760819912718,0.0008973299717519497,0.000865010990332143,0.0008298091334011662
5.80191721358697e-05,0.00030433281560983725,0.0004200869115737104,0.00047364416182513864,0.0005358498404094097,0.00046782810651879183,0.0004466149672517881,0.00041605969939465757,0.0003715679740601283,0.0003164573785542315
4.764626554521184e-09,2.5810951557823273e-09,9.28784266032731e-09,2.1438483645258914e-08,1.2497038465972638e-07,5.521712532729477e-07,1.1864747234268437e-06,2.759381495477793e-06,9.269029064869227e-06,3.3351995232844365e-05
4.309362881284697e-05,0.0003319020658466453,0.0005534305408424563,0.0006628297663431829,0.0008279235845705491,0.000853162142809817,0.0008231307326537934,0.0007296234183906871,0.0005657140257714619,0.0004268182620286556
5.0867245479569716e-08,6.418828294796898e-08,1.3234722641019057e-07,2.6910930960186835e-07,1.5473629396235036e-06,8.466904341414339e-06,1.677958344748893e-05,3.899301662401397e-05,0.0001049172960584158,0.00018895219129582373
0.00010622277088259551,0.0002293813018729308,0.0002764659584990835,0.00029069012154677576,0.00027463399535880816,0.00023620482132119406,0.00021877090677782998,0.00022274640110932215,0.000183860754062539,0.00014387412868711625
1.0887892078075858e-07,4.968728622547395e-08,6.547553113234935e-08,1.096462975120786e-07,5.675504221125124e-07,2.8079458515500304e-06,5.596543110635682e-06,1.3898736868692169e-05,4.1270615495756124e-05,9.459444888351651e-05
6.071073110269627e-08,4.760935802144057e-06,5.3961153762705714e-05,0.00011999773080493866,0.00023569596972729595,0.0003424779891540994,0.0003952915751171527,0.0004733209644321116,0.0006217047463534302,0.0007843813566633369
0.00027757217719683725,0.0007869550379579537,0.0009145956634953567,0.0009537290096309727,0.000928813483366833,0.0008302694612177319,0.0007809160234675982,0.0007122430243843755,0.0006135302567466579,0.0005435979959001661
7.284899586811009e-08,6.66810651638283e-08,8.230067670798372e-08,1.0941460074502091e-07,3.0941640753552765e-07,1.0473566328052443e-06,1.747151892956242e-06,4.2916390062632925e-06,1.1268970313564226e-05,2.188436356902314e-05
3.5067738952530167e-06,7.134460445908511e-07,3.1952302427011526e-07,2.5354224636885233e-07,4.772293382135025e-07,2.2308747055262316e-06,4.543245967536989e-06,1.2777170374413248e-05,5.1120342157380836e-05,0.00025115353138672146
0.00013718452143187169,0.00038652735003744175,0.000528140133274201,0.0006102919614825793,0.0007457999591539971,0.0007775455251770579,0.0007651661707826876,0.0007201093511544402,0.0005861487331017564,0.0004128197687588064
0.0004093516104484454,0.0011757535426877078,0.0012960657695234776,0.0013037434431326035,0.0011057214231714276,0.0008734478017714203,0.0007799574053769033,0.0006464913456270978,0.0004716401240698541,0.0003575679388576457
8.008709409995146e-06,3.4003455427876055e-05,4.85648265715052e-05,5.9469099634999676e-05,9.186474611728635e-05,0.0001338042336164057,0.00015140912794936047,0.0001827351525879713,0.0002453804409995316,0.0002912797360911846
7.266023378754922e-09,6.228487272116166e-07,2.6731580093316224e-06,5.135248476722468e-06,1.7557619906838923e-05,4.251668078705757e-05,5.377278998127484e-05,6.775320846262985e-05,8.107157958730095e-05,8.270941300415525e-05
1.8128853706506214e-05,0.00010618970128477367,0.0002101472851690827,0.00027229149905812634,0.0004020785162658205,0.0005056771867809988,0.0005431580005673114,0.0006044656883084586,0.0007563760299418223,0.0008829300001088327
1.0201846823697577e-07,1.189060593518063e-06,1.2546125093308677e-05,3.108379014250969e-05,0.00013432873415193382,0.00026031552478377726,0.0002987070637411696,0.00034811161268395507,0.0004149936301922755,0.00047680181842627576
7.740912409413779e-07,4.088467554579216e-06,2.2536707379812507e-05,5.038353932775581e-05,0.00019345807044156749,0.0002818440427122742,0.00030804020983582687,0.00035602917339323505,0.0004383006194995954,0.0005186011871618082
4.590771762023175e-08,5.44554366331381e-07,4.6600589693542124e-06,1.1510289899760291e-05,4.321104624069738e-05,7.078502974136368e-05,8.100312850368894e-05,9.432453894086282e-05,0.00010702842671434437,0.00010945490349052994
6.043811826102834e-05,0.0003012105969621418,0.0005942946629295118,0.0007806418804798061,0.0011176212791985647,0.0013369538417505717,0.0013709775474893774,0.0013487308043670853,0.0011622470748209879,0.0008335420973238299
6.694321724246577e-07,3.118138961082865e-07,2.2245425544668713e-07,2.1012378788396946e-07,3.672182807371679e-07,1.183508019174376e-06,2.024217777317211e-06,4.612025551476655e-06,1.5153279054143026e-05,3.641419346271505e-05
2.0621161927899872e-07,1.4604717209692582e-07,1.3350374393621715e-07,1.4753720445276627e-07,3.531990872140474e-07,1.3971334575364326e-06,2.412072279651634e-06,5.7816196350686664e-06,2.0858854364180425e-05,6.854534788948397e-05
2.9506470676795507e-06,5.546471663242467e-06,8.250900672807914e-06,1.0645724345912178e-05,2.261675844185728e-05,4.8907700772655316e-05,6.575263817672889e-05,0.00010193427130327609,0.0001699917805246957,0.0002479789426073628
1.984428153660239e-06,2.4399661205414044e-05,5.785452002397955e-05,7.954700460655995e-05,0.00013071683477650287,0.0001865325758805621,0.00020319599592279688,0.0002309683277790871,0.00025790757269298595,0.00026779278016920917
6.581386276431614e-05,0.0002727093346885688,0.0003556209983886974,0.000385209642145846,0.0004509980729268687,0.000492872701376976,0.00051185435415221,0.0005451612753332702,0.0006078405016392985,0.0006766821446101062
2.090818719574767e-06,6.467836924812947e-06,1.1579851337701828e-05,1.5685633815783562e-05,3.184405549343936e-05,5.671548368971985e-05,6.965038913077529e-05,9.644809690408118e-05,0.00015553927887141706,0.00023405124034802508
