x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.1450289624988112,0.7078463500647405,0.029244351575290817,0.054595697383074585,0.002260317288757635
0.18647309831792044,0.7044057970206015,0.05942814182154146,0.054070466929479956,0.004526944687995041
0.20154182108382504,0.6083269406136994,0.041365663579124114,0.04717928685143977,0.0023744247657275703
0.13860772997216286,0.6791412128807446,0.10025346611810974,0.05419484853155574,0.007379849157879084
0.09564408297714218,0.6504475033666931,0.03862428004528263,0.04251302290795141,0.002136115005372775
0.09348728973701477,0.6213491297615487,0.048237839061182834,0.04386636316806397,0.0026295725899572312
0.18068254787639743,0.5506513280320104,0.02019876254850462,0.03752725824517689,0.000834792014969348
0.15141643998235574,0.598203597634547,0.029409108849101,0.023716724472565814,0.0008344793406477008
0.14018008099937876,0.5835070963401947,0.11333559935086286,0.07016616406940411,0.009280475274999254
0.10332002706163576,0.7526798808976279,0.11180933412264724,0.05865922655099716,0.00987312638788941
0.22812432899935242,0.6639983833368316,0.025099033743097864,0.05991968935307977,0.0019972092702875968
0.2146315745307122,0.6080146990744815,0.044481930823501215,0.07052528020208348,0.003814806597424441
0.22093745763214984,0.6625726501898153,0.04268594263613561,0.05871627553368832,0.0033212906042379827
0.07755591006429796,0.7003996974226201,0.013953198740980716,0.02295035550152925,0.000448579210992552
0.1158549029267248,0.6106296434879893,0.053998457973440474,0.047636125513344084,0.0031414175676204455
0.26718561101603544,0.5671072029887119,0.058775714972892246,0.07001552772278445,0.004667533529261379
0.0894085786672347,0.7804075409256681,0.04828236411347951,0.04133504303894191,0.0031150023164359633
0.08822164363062843,0.6884191651969087,0.06398138225490291,0.049669521104763324,0.004375488422716278
0.12205383554164237,0.5637612303681366,0.1419835948650386,0.07384736248178406,0.011822201534394868
0.11845624871157959,0.6995452752801744,0.018690317576802395,0.02809056038521731,0.0007345526118100916
0.0869615495832444,0.6220352868278664,0.0534681776477078,0.060723677724676184,0.004039228916122036
0.1883927702172375,0.6477895845566555,0.03177964519517617,0.04571582095129026,0.0018822596134326227
0.23879592064225247,0.6567833550043254,0.010655078199795828,0.018079201084990764,0.0002530393190263832
0.13613026475750867,0.6861554000786971,0.03604637709982081,0.06397163630298722,0.0031644742241882704
0.054179712385917234,0.6435214774609749,0.011258648373222008,0.0158014368721666,0.00022896857311785905
0.10363478941790474,0.7449384690409772,0.01754949234700569,0.034456401307656426,0.000900917188470021
0.288133236702533,0.5312639113781312,0.12362721878445618,0.08241135080934238,0.010825337444081767
0.2275264397602438,0.5752980490432723,0.06403364947408288,0.06735842537901324,0.004962757763546949
0.1980754250905797,0.5008630165206476,0.022313179704878734,0.024175054273613012,0.0005403533911477761
0.11562812466682873,0.731173195249629,0.045022316742299145,0.06863755944643816,0.0045189749024561274
0.1686554718688577,0.7073444461552647,0.06342555337502369,0.061055539479439,0.005478356391268988
0.10453532102051306,0.6776872142335958,0.07990123158428304,0.06025528190488805,0.006525411196691922
0.23552830202700686,0.5861516362572057,0.08132474583913438,0.07172610497271399,0.006838170726234852
0.2014821167489358,0.6287146240126213,0.025423489446038873,0.039154992075617866,0.001251716153186088
0.12504806597008006,0.6278604647392227,0.13069249473202343,0.08133558074445794,0.013348250641532881
0.14141705889734618,0.7737162168584364,0.015141694295661317,0.02874945859477896,0.0006736213440380347
0.18015731159465265,0.7358419850045961,0.14476780592060684,0.06943420071874104,0.014793127225904272
0.21797875435479308,0.5739446982785181,0.07141650870522238,0.050372702864341826,0.004129466183829745
0.1194417347579105,0.7380443327553373,0.036006116712268346,0.039766055129926106,0.002113495077119115
0.14066718063518724,0.7490890285989555,0.039003597630362,0.04461719877941741,0.0026071763010456417
0.11539613670418096,0.7054731677778427,0.009021224988338716,0.0182104648195935,0.00023179125206227743
0.16032465777342214,0.6198405319211904,0.046551001369826546,0.05678319680303504,0.0032768671448549875
0.1519395196675986,0.6565320265302947,0.08341353154158543,0.07188406888416596,0.007873268682798466
0.20860145729516216,0.6677855954217007,0.037428489421932984,0.06409181457725158,0.0032038480450107083
0.06204760464633872,0.6830713401845845,0.04983668123225051,0.034945259185978836,0.0023792136302488685
0.1036092219008767,0.760338567406743,0.014342910214884468,0.014127241022505427,0.000308128344295281
0.1632736801585431,0.6928720416655669,0.04704591280153557,0.04639086161155814,0.0030243870579694525
0.1376722620406518,0.7161791701394544,0.09282458772982242,0.051638874062299465,0.006865805157146927
0.10677891724829558,0.7335757676014919,0.14351673107722465,0.06284890582883768,0.013233515408221656
0.118103469320566,0.62379951556157,0.0320802857444641,0.04099117220486002,0.0016406033521426339
0.10217158957041197,0.5864571058549485,0.054323987330361055,0.09663299849361115,0.0061572011740631686
0.21850428631216462,0.5909631321174174,0.14634387451483954,0.10992034197639575,0.019012665316235404
0.15115354599818648,0.5466113969703992,0.0743796867631534,0.048302569735898936,0.00392765433592145
0.10830527466288235,0.5512005560527345,0.03718748333434228,0.041159300928951245,0.001687347067245706
0.2021512345567981,0.6896155926282138,0.03776617976725743,0.06354934541124213,0.003310176916303825
0.19118411108060132,0.6173569242230008,0.020646265831494655,0.03548994927972289,0.0009047179618235647
0.25972662900341237,0.7090247765905334,0.025676344260950158,0.03458504429236305,0.0012592528240989917
0.12033112253178861,0.6043163252791991,0.04909351883424124,0.05728011149702626,0.0033987744023836093
0.16594779897489212,0.6551973549843768,0.07759139646459698,0.07629598567057759,0.007757421463707413
0.029981528900632375,0.654531776217794,0.014282654960029343,0.015631249578911977,0.00029225595777389334
0.15489819007403455,0.7205342334100588,0.01692111749526918,0.04926685285230745,0.0012013470238442991
0.026197665380369977,0.6462627284245112,0.016752614146831664,0.01857262284975563,0.0004021563503469414
0.26201780914902406,0.6223324274962957,0.03265849762181279,0.036525106000794214,0.0014847048044648048
0.07329883232759307,0.6167319136001539,0.013005790947131196,0.019848577486057672,0.0003184143074324
0.1084621776161638,0.6950955183296559,0.12336190224403523,0.05999945384182297,0.0102897029816177
0.17535380309632984,0.645502587797074,0.19423412010107194,0.08636069907412725,0.0216555717816281
0.3888737469881521,0.5230773680103942,0.03261927027565152,0.04962905648890477,0.0016935818295782386
0.15286874140881754,0.6938288495501348,0.019964398152753426,0.03186026710024255,0.0008826489003122071
0.09545146278385892,0.8378418714797287,0.019429469786926425,0.01610958822947342,0.0005244902813532753
0.11580791635574586,0.6201886932824806,0.12811697578690787,0.09572041703610175,0.015211256882448792
0.1327699942207763,0.7620102397911905,0.08818654664184415,0.05343368705191807,0.007181386181727661
0.10768543615247665,0.695688948400224,0.02734559730065721,0.039285458347874294,0.0014947354629487406
0.21608264692951185,0.6095874554641263,0.18687975150240257,0.08560622664461857,0.019504446009108632
0.0934148412321593,0.6970267383829258,0.012742945376079978,0.01394031718274907,0.00024764063598683094
0.05656924412990181,0.8200670393095051,0.018044116174520397,0.03171259651092033,0.0009385269952892879
0.15567426746955315,0.6348893364932928,0.04142867541252752,0.045767034770670054,0.0024075862367117368
0.18509200616348456,0.572309478349272,0.0681825805731661,0.05491642812962144,0.004285846877552563
0.17568030693458386,0.6382264426397044,0.09702782032531265,0.07966087183714565,0.009866113784806126
0.05905962291482927,0.743457250332153,0.02230268641484725,0.022801802389781377,0.0007561576538037988
0.217713004371113,0.6074688476278053,0.07724805486060511,0.05327074039226635,0.004999542819860009
0.13479310453390056,0.5441435994525632,0.064221481080004,0.07131240865791562,0.004984125201936385
0.061829574531591956,0.7354575496297012,0.017578003777997044,0.033964412604481006,0.0008781754010010239
0.17726109664708595,0.519601340641924,0.11465722288148343,0.09365934304840351,0.011159706795087754
0.15822341642253349,0.6509734991043287,0.019885953138382057,0.023927699256501466,0.0006194990685905714
0.2378483319873504,0.6597100548200749,0.07325144845493052,0.049118755780263514,0.004747299952398219
0.19489888550119408,0.699519030078843,0.0307816422151967,0.0722947775448811,0.003113352112249988
0.14094647493988086,0.6094812138844384,0.12667348221495933,0.09655181830928676,0.014908587063816446
0.10606149685198418,0.7854998852725179,0.01955358823434666,0.04956790074162995,0.001522660611492228
0.1961347548238498,0.5695435678240871,0.13983885101802743,0.06300444104749939,0.010035891492682504
0.16761451447720127,0.6291979589817829,0.0672092651613707,0.09537799866933411,0.008066676732598694
0.11004028991368084,0.684854743362593,0.06900176264570565,0.04480697855370214,0.004234813686208762
0.20596411176989043,0.4980357275038603,0.1676107739386232,0.06585587760507404,0.01099479072676168
0.07391968250026207,0.6067667054480272,0.02013710393772014,0.022287655515607074,0.000544644517161633
0.295617420574668,0.5974843489024921,0.04769072408516281,0.04984249298502478,0.002840469967808267
0.07708935206868628,0.7377801696460239,0.028649748345592186,0.02914233684779054,0.001231975748742609
0.1209331922654417,0.7454075824119025,0.018663928399481368,0.019760804932798585,0.0005498338744907868
0.03933993178056463,0.7891863581860091,0.012943593264340603,0.023857603178098576,0.00048740640639486846
0.0629996249266308,0.7267093172964428,0.015146360030597448,0.009868590892524285,0.00021724717880364957
0.15200004052342986,0.6130870806591435,0.1471091011155028,0.07191817750960734,0.012972700011522117
0.13632842822615343,0.5390634524789918,0.03247698609987123,0.031997794351047826,0.0011203807709172734
0.12147237148867056,0.7485698912315052,0.022095038054287152,0.0402373008856813,0.0013310241801806743
0.15302047302950747,0.5545782469655062,0.05062222364447942,0.08835097975278175,0.004960727992100515
0.1119937047754713,0.8100239411047915,0.012851432542053126,0.024051013391249335,0.0005007405612993834
0.02621461253177283,0.6569962191042761,0.013892056705239885,0.014707839736542013,0.00026847775169051315
0.13293477087967293,0.6390981308019132,0.06968245458596942,0.04296595490935059,0.003826885353772404
0.09957743111251008,0.8361102096257027,0.014468108070940598,0.014962932113058885,0.0003620111706823708
0.17980451620632856,0.7569572930630367,0.014144934441317753,0.032988027138693185,0.0007064129553099344
0.19930850702283465,0.6972558504624715,0.03351199283839501,0.03068652452021332,0.0014340692425347918
0.17159186523589728,0.6628401020037241,0.02543422651028492,0.02814224310626916,0.0009488903198457996
0.1958005242757464,0.5627998300114014,0.09265057291088263,0.06011477012465806,0.006269216286187924
0.09752851969612913,0.7163275166128733,0.06778872337157733,0.06993666817896346,0.006792099250737852
0.12237051487518524,0.6010506954828642,0.05536696211481339,0.057341038186931315,0.0038164304008273314
0.1242763353173034,0.5875302853980212,0.09149110590642753,0.08410705236999488,0.009042146597272921
0.09686612598147153,0.7697046774344208,0.012300669743753462,0.025594932081741406,0.00048465964659733624
0.08317433997268892,0.5969300205476207,0.04972484427829065,0.042621385716024265,0.0025301974498265862
0.1374582569671326,0.6715882969445242,0.07781613831999767,0.06724808643435246,0.007028824842885329
0.1682976632307599,0.6030967087626368,0.10739580770114703,0.06843331710427362,0.008864859857778077
0.15990439560843672,0.665557598129743,0.03501194498192771,0.03511175293233188,0.0016363808583754968
0.1558244315739462,0.5293347955121496,0.05414682220352081,0.06580576585784764,0.003772223012624313
0.15517221262261227,0.6024923767954787,0.05611112978941846,0.07778996809108374,0.005259617461236014
0.10607910746169764,0.6202191192658587,0.014589612981438705,0.023187161496630797,0.00041962997580703373
0.2615427373805483,0.5982937041535332,0.06993244675305547,0.055566868997996496,0.004649851446357498
0.10442380712821393,0.7365139611263389,0.034119506555114455,0.055658866217152006,0.0027973581695885145
0.1307154340465812,0.6778149705758163,0.014453939981290303,0.03466873214621078,0.0006793058566896779
0.2106120159343902,0.548273356518586,0.1644419358687002,0.06845985772967457,0.012344562717458415
0.2511642343391111,0.6654225031503915,0.13381308955772697,0.075599477949024,0.013463093871200234
0.15471845332777265,0.6007669983487924,0.0808689497668705,0.09533943313574911,0.009263826909144316
0.1295613661406278,0.6865977267668018,0.14187313658391107,0.0766425574627398,0.014931468259560975
0.07079818142425967,0.6475438447827956,0.012728698697439112,0.015125645633496063,0.00024934295555883047
0.09688460662370768,0.8150616346285766,0.019099399589611526,0.02954740453580084,0.0009199399937735562
0.060680376814070056,0.8849979758233598,0.009353522232678407,0.025113413536464714,0.00041577005222401367
0.11747716085106034,0.5818783893175263,0.031051801808944356,0.04578638031666481,0.0016545707428332565
0.2073192511526203,0.6429564629576388,0.1089145917078079,0.04780528149701592,0.006695353464418812
0.07791183964107852,0.6292471019379345,0.02410120555193124,0.027930493762656154,0.0008471661603216434
0.15256143814490308,0.5210119307077277,0.03639523882292086,0.03429379272410788,0.0013005820511108304
0.1766366672247628,0.6431404453303051,0.03395551042657928,0.03326815260937477,0.0014530306187136982
0.14557289416553365,0.6326928636059471,0.040665953415272786,0.03660378102483337,0.0018835616479048773
0.06403553099458455,0.9155612851865172,0.019187158322880548,0.022279838938572882,0.0007827807227478119
0.1276577403758111,0.7256671197007964,0.029126813904982868,0.04027586666887888,0.0017025713328032523
0.21195138836100255,0.542222714070617,0.06449954228528612,0.08175835259458047,0.005718688841471232
0.16195272114245635,0.4787318432057504,0.10744511563640065,0.0907964431805989,0.009340665615503653
